Date,Simple Date,Outdoor Temperature (°F),Feels Like (°F),Dew Point (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Hourly Rain (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Outdoor Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg)
2022-07-09T18:50:00-04:00,2022-07-09 18:50:00,77.4,79.4,76.2,0,0,11.4,36,0,0.65,0.95,3.39,3.58,221.81,29.89,96,0,8.6,30.04
2022-07-09T18:45:00-04:00,2022-07-09 18:45:00,77.5,79.4,75.9,3.4,4.5,11.4,81,0,0.65,0.95,3.39,3.58,221.81,29.89,95,0,10.8,30.04
2022-07-09T18:40:00-04:00,2022-07-09 18:40:00,77.5,79.4,75.9,0.2,1.1,11.4,33,0,0.65,0.95,3.39,3.58,221.81,29.89,95,0,12.1,30.04
2022-07-09T18:35:00-04:00,2022-07-09 18:35:00,77.7,79.6,75.8,0.7,1.1,11.4,33,0,0.65,0.95,3.39,3.58,221.81,29.89,94,0,13.3,30.04
2022-07-09T18:30:00-04:00,2022-07-09 18:30:00,77.7,79.6,75.8,0.9,2.2,11.4,57,0,0.65,0.95,3.39,3.58,221.81,29.88,94,0,19.9,30.03
2022-07-09T18:25:00-04:00,2022-07-09 18:25:00,77.7,79.6,75.8,1.3,2.2,11.4,57,0,0.65,0.95,3.39,3.58,221.81,29.88,94,0,28.6,30.03
2022-07-09T18:21:00-04:00,2022-07-09 18:21:00,77.9,79.8,76,4,5.8,11.4,34,0,0.65,0.95,3.39,3.58,221.81,29.89,94,0,32,30.04
2022-07-09T18:15:00-04:00,2022-07-09 18:15:00,78.3,80.2,76.4,3.8,5.8,11.4,101,0,0.65,0.95,3.39,3.58,221.81,29.89,94,0,36.8,30.04
2022-07-09T18:10:00-04:00,2022-07-09 18:10:00,78.4,80.4,76.5,1.8,2.2,11.4,12,0,0.65,0.95,3.39,3.58,221.81,29.89,94,0,46.7,30.04
2022-07-09T18:05:00-04:00,2022-07-09 18:05:00,78.6,80.6,77,2,2.2,11.4,89,0,0.65,0.95,3.39,3.58,221.81,29.89,95,0,94.9,30.04
2022-07-09T18:00:00-04:00,2022-07-09 18:00:00,78.6,80.6,77,2.9,4.5,11.4,132,0,0.65,0.95,3.39,3.58,221.81,29.88,95,1,104.5,30.03
2022-07-09T17:55:00-04:00,2022-07-09 17:55:00,78.6,80.6,77,2.5,5.8,11.4,48,0,0.65,0.95,3.39,3.58,221.81,29.88,95,1,108.4,30.03
2022-07-09T17:50:00-04:00,2022-07-09 17:50:00,78.6,80.6,77,3.4,4.5,11.4,70,0,0.65,0.95,3.39,3.58,221.81,29.89,95,0,94.1,30.04
2022-07-09T17:45:00-04:00,2022-07-09 17:45:00,78.8,80.8,77.2,3.4,4.5,11.4,96,0,0.65,0.95,3.39,3.58,221.81,29.88,95,0,77.6,30.03
2022-07-09T17:40:00-04:00,2022-07-09 17:40:00,78.6,80.6,76.7,1.3,3.4,11.4,73,0,0.65,0.95,3.39,3.58,221.81,29.89,94,0,92.4,30.04
2022-07-09T17:35:00-04:00,2022-07-09 17:35:00,78.6,80.6,76.7,3.8,4.5,11.4,70,0,0.65,0.95,3.39,3.58,221.81,29.87,94,0,63.7,30.02
2022-07-09T17:30:00-04:00,2022-07-09 17:30:00,78.8,80.8,76.9,4,4.5,11.4,36,0,0.65,0.95,3.39,3.58,221.81,29.88,94,0,53.3,30.03
2022-07-09T17:25:00-04:00,2022-07-09 17:25:00,79.2,81.2,77.3,5.4,6.9,11.4,79,0,0.65,0.95,3.39,3.58,221.81,29.89,94,0,48.6,30.04
2022-07-09T17:20:00-04:00,2022-07-09 17:20:00,79.3,81.3,77.4,1.6,4.5,11.4,37,0,0.65,0.95,3.39,3.58,221.81,29.88,94,0,49.8,30.03
2022-07-09T17:15:00-04:00,2022-07-09 17:15:00,79.5,81.6,77.6,2,3.4,11.4,38,0,0.65,0.95,3.39,3.58,221.81,29.87,94,0,52.5,30.02
2022-07-09T17:10:00-04:00,2022-07-09 17:10:00,79.7,81.8,77.8,1.3,3.4,11.4,89,0,0.65,0.95,3.39,3.58,221.81,29.88,94,0,56.8,30.03
2022-07-09T17:05:00-04:00,2022-07-09 17:05:00,79.5,81.6,77.6,2,3.4,11.4,114,0,0.65,0.95,3.39,3.58,221.81,29.88,94,0,62,30.03
2022-07-09T17:00:00-04:00,2022-07-09 17:00:00,79.5,81.6,77.6,0.7,1.1,11.4,34,0,0.65,0.95,3.39,3.58,221.81,29.88,94,0,64.1,30.03
2022-07-09T16:55:00-04:00,2022-07-09 16:55:00,79.5,81.6,77.9,0.2,1.1,11.4,101,0,0.65,0.95,3.39,3.58,221.81,29.88,95,0,69.4,30.03
2022-07-09T16:50:00-04:00,2022-07-09 16:50:00,79.5,81.6,77.6,2.2,3.4,11.4,99,0,0.65,0.95,3.39,3.58,221.81,29.87,94,0,76.3,30.02
2022-07-09T16:45:00-04:00,2022-07-09 16:45:00,79.3,81.4,77.7,1.3,2.2,11.4,44,0,0.65,0.95,3.39,3.58,221.81,29.88,95,0,85.4,30.03
2022-07-09T16:40:00-04:00,2022-07-09 16:40:00,79.2,81.3,77.6,1.8,2.2,11.4,69,0,0.65,0.95,3.39,3.58,221.81,29.88,95,0,88.8,30.03
2022-07-09T16:35:00-04:00,2022-07-09 16:35:00,78.6,80.7,77.4,0.2,1.1,11.4,40,0,0.65,0.95,3.39,3.58,221.81,29.89,96,0,91.5,30.04
2022-07-09T16:30:00-04:00,2022-07-09 16:30:00,78.6,80.7,77.7,0.9,1.1,11.4,68,0,0.65,0.95,3.39,3.58,221.81,29.88,97,0,94.6,30.03
2022-07-09T16:25:00-04:00,2022-07-09 16:25:00,78.3,80.4,77.4,3.1,4.5,11.4,68,0,0.65,0.95,3.39,3.58,221.81,29.89,97,0,94.9,30.05
2022-07-09T16:20:00-04:00,2022-07-09 16:20:00,78.3,80.4,77.7,2,4.5,11.4,92,0,0.65,0.95,3.39,3.58,221.81,29.88,98,1,160.9,30.03
2022-07-09T16:15:00-04:00,2022-07-09 16:15:00,77.9,80,77.6,0.7,2.2,11.4,75,0,0.65,0.95,3.39,3.58,221.81,29.88,99,2,256.8,30.03
2022-07-09T16:12:00-04:00,2022-07-09 16:12:00,77.7,79.8,77.4,1.6,3.4,11.4,115,0,0.65,0.95,3.39,3.58,221.81,29.88,99,2,233.3,30.03
2022-07-09T16:05:00-04:00,2022-07-09 16:05:00,77.7,79.8,77.4,1.6,2.2,11.4,100,0,0.65,0.95,3.39,3.58,221.81,29.88,99,2,222.5,30.03
2022-07-09T16:00:00-04:00,2022-07-09 16:00:00,77.7,79.8,77.4,1.6,2.2,11.4,75,0,0.65,0.95,3.39,3.58,221.81,29.89,99,2,300.9,30.04
2022-07-09T15:55:00-04:00,2022-07-09 15:55:00,77.7,79.8,77.4,1.3,2.2,11.4,117,0,0.65,0.95,3.39,3.58,221.81,29.89,99,2,256.3,30.04
2022-07-09T15:50:00-04:00,2022-07-09 15:50:00,77.2,79.3,76.9,0.7,1.1,11.4,154,0,0.65,0.95,3.39,3.58,221.81,29.89,99,3,308.8,30.04
2022-07-09T15:45:00-04:00,2022-07-09 15:45:00,77.5,79.6,77.2,0,0,11.4,154,0,0.65,0.95,3.39,3.58,221.81,29.88,99,2,267.2,30.03
2022-07-09T15:40:00-04:00,2022-07-09 15:40:00,77.4,79.5,77.1,0.9,1.1,11.4,154,0,0.65,0.95,3.39,3.58,221.81,29.9,99,2,220.7,30.05
2022-07-09T15:35:00-04:00,2022-07-09 15:35:00,77,79.1,76.7,0,0,11.4,154,0,0.65,0.95,3.39,3.58,221.81,29.89,99,4,451.5,30.04
2022-07-09T15:30:00-04:00,2022-07-09 15:30:00,76.1,78.1,75.8,0.9,1.1,11.4,55,0,0.65,0.95,3.39,3.58,221.81,29.9,99,3,372.6,30.05
2022-07-09T15:28:00-04:00,2022-07-09 15:28:00,76.1,78.1,75.8,2.2,2.2,11.4,69,0,0.65,0.95,3.39,3.58,221.81,29.89,99,3,327,30.05
2022-07-09T15:20:00-04:00,2022-07-09 15:20:00,75.9,77.8,75.6,0,0,11.4,120,0,0.65,0.95,3.39,3.58,221.81,29.89,99,3,306.2,30.04
2022-07-09T15:15:00-04:00,2022-07-09 15:15:00,75.9,77.8,75.6,0.4,1.1,11.4,83,0,0.65,0.95,3.39,3.58,221.81,29.89,99,2,220.7,30.05
2022-07-09T15:10:00-04:00,2022-07-09 15:10:00,75.6,77.5,75.3,0.9,2.2,11.4,46,0,0.65,0.95,3.39,3.58,221.81,29.9,99,1,170.4,30.05
2022-07-09T15:06:00-04:00,2022-07-09 15:06:00,75.6,77.5,75.3,2.5,3.4,11.4,77,0,0.65,0.95,3.39,3.58,221.81,29.9,99,1,130,30.05
2022-07-09T15:00:00-04:00,2022-07-09 15:00:00,75.6,77.5,75.3,0,0,11.4,137,0,0.65,0.95,3.39,3.58,221.81,29.9,99,0,89.3,30.05
2022-07-09T14:55:00-04:00,2022-07-09 14:55:00,75,76.9,74.7,0,0,11.4,190,0.19,0.65,0.95,3.39,3.58,221.81,29.9,99,0,82,30.05
2022-07-09T14:50:00-04:00,2022-07-09 14:50:00,75,76.9,74.7,0.4,1.1,11.4,195,0.35,0.65,0.95,3.39,3.58,221.81,29.9,99,0,63.7,30.05
2022-07-09T14:45:00-04:00,2022-07-09 14:45:00,74.8,76.6,74.5,0.7,2.2,11.4,208,0.28,0.62,0.92,3.36,3.55,221.78,29.91,99,0,46.7,30.06
2022-07-09T14:40:00-04:00,2022-07-09 14:40:00,75,76.9,74.7,1.3,2.2,11.4,197,0.19,0.59,0.89,3.33,3.52,221.75,29.91,99,0,42.5,30.07
2022-07-09T14:35:00-04:00,2022-07-09 14:35:00,74.8,76.6,74.5,4.3,6.9,11.4,186,0.07,0.57,0.87,3.31,3.5,221.73,29.92,99,0,24.2,30.07
2022-07-09T14:30:00-04:00,2022-07-09 14:30:00,74.7,76.5,74.4,0,0,11.4,113,0,0.56,0.86,3.3,3.49,221.72,29.92,99,0,22,30.07
2022-07-09T14:26:00-04:00,2022-07-09 14:26:00,73.9,75.6,73.6,0,0,11.4,48,0,0.56,0.86,3.3,3.49,221.72,29.92,99,0,16,30.07
2022-07-09T14:20:00-04:00,2022-07-09 14:20:00,74.1,75.9,73.8,3.1,3.4,11.4,97,0,0.56,0.86,3.3,3.49,221.72,29.91,99,0,50.6,30.06
2022-07-09T14:17:00-04:00,2022-07-09 14:17:00,74.3,76.1,74,0.2,1.1,11.4,105,0,0.56,0.86,3.3,3.49,221.72,29.9,99,0,57.3,30.05
2022-07-09T14:14:00-04:00,2022-07-09 14:14:00,74.3,76.1,74,2.5,4.5,11.4,72,0.05,0.56,0.86,3.3,3.49,221.72,29.91,99,0,56.8,30.06
2022-07-09T14:05:00-04:00,2022-07-09 14:05:00,75,76.9,74.7,3.4,4.5,11.4,4,0.24,0.55,0.85,3.29,3.48,221.71,29.92,99,0,56.3,30.07
2022-07-09T14:00:00-04:00,2022-07-09 14:00:00,75.2,77.1,74.9,2.5,4.5,11.4,113,0.42,0.54,0.84,3.28,3.47,221.7,29.92,99,0,52.5,30.07
2022-07-09T13:55:00-04:00,2022-07-09 13:55:00,76.1,78.1,75.8,1.8,2.2,11.4,73,0.42,0.51,0.81,3.25,3.44,221.67,29.93,99,0,40.2,30.08
2022-07-09T13:51:00-04:00,2022-07-09 13:51:00,76.6,78.6,76.3,5.8,6.9,11.4,15,0.35,0.48,0.78,3.22,3.41,221.64,29.94,99,0,31.6,30.09
2022-07-09T13:45:00-04:00,2022-07-09 13:45:00,77.2,79.3,76.9,2.5,3.4,11.4,37,0.54,0.44,0.74,3.18,3.37,221.6,29.93,99,0,29.9,30.08
2022-07-09T13:40:00-04:00,2022-07-09 13:40:00,77,79.1,76.7,0,0,11.4,178,1.09,0.41,0.71,3.15,3.34,221.57,29.91,99,0,37.7,30.06
2022-07-09T13:35:00-04:00,2022-07-09 13:35:00,77.2,79.3,76.9,0.9,1.1,11.4,191,1.02,0.34,0.64,3.08,3.27,221.5,29.93,99,0,29.5,30.08
2022-07-09T13:30:00-04:00,2022-07-09 13:30:00,77.7,79.8,77.4,1.3,2.2,11.4,121,1.3,0.23,0.53,2.97,3.16,221.39,29.93,99,0,25.9,30.08
2022-07-09T13:25:00-04:00,2022-07-09 13:25:00,77.5,79.6,77.2,2.9,3.4,11.4,248,1.02,0.17,0.47,2.91,3.1,221.33,29.92,99,0,41.1,30.07
2022-07-09T13:15:00-04:00,2022-07-09 13:15:00,78.4,80.5,77.8,4.3,4.5,18.3,180,0,0.3,0.3,2.74,2.93,221.16,30.02,98,0,98.4,30.07
2022-07-09T13:10:00-04:00,2022-07-09 13:10:00,77.9,80,77.3,1.8,2.2,18.3,229,0,0.3,0.3,2.74,2.93,221.16,30.02,98,1,173,30.06
2022-07-09T13:05:00-04:00,2022-07-09 13:05:00,77.9,80,77.3,0,0,18.3,172,0,0.3,0.3,2.74,2.93,221.16,30.01,98,2,302.8,30.05
2022-07-09T13:00:00-04:00,2022-07-09 13:00:00,78.8,81,78.5,1.8,3.4,18.3,222,0,0.3,0.3,2.74,2.93,221.16,30.02,99,4,438.1,30.06
2022-07-09T12:55:00-04:00,2022-07-09 12:55:00,78.8,81,78.5,0,0,18.3,202,0.07,0.3,0.3,2.74,2.93,221.16,30.01,99,2,300.6,30.05
2022-07-09T12:50:00-04:00,2022-07-09 12:50:00,78.8,81,78.2,2.7,3.4,18.3,198,0.24,0.3,0.3,2.74,2.93,221.16,30.02,98,2,245,30.06
2022-07-09T12:45:00-04:00,2022-07-09 12:45:00,79.3,81.5,78.7,4.3,5.8,18.3,201,1.09,0.28,0.28,2.72,2.91,221.14,30.02,98,1,181.7,30.06
2022-07-09T12:40:00-04:00,2022-07-09 12:40:00,79.5,81.7,78.3,2.9,3.4,18.3,194,1.49,0.25,0.25,2.69,2.88,221.11,30.02,96,1,154.8,30.07
2022-07-09T12:35:00-04:00,2022-07-09 12:35:00,83.3,97,80.7,5.4,6.9,18.3,158,0.52,0.09,0.09,2.53,2.72,220.95,30.04,92,0,66.8,30.08
2022-07-09T12:30:00-04:00,2022-07-09 12:30:00,89.8,111,82,1.3,2.2,6.9,197,0,0,0,2.44,2.63,220.86,30.02,78,0,58.1,30.06
2022-07-09T12:25:00-04:00,2022-07-09 12:25:00,90.5,107.4,79.3,0.9,1.1,6.9,173,0,0,0,2.44,2.63,220.86,30.02,70,0,82,30.06
2022-07-09T12:20:00-04:00,2022-07-09 12:20:00,91.4,108.7,79.3,1.3,2.2,6.9,29,0,0,0,2.44,2.63,220.86,30.01,68,1,124,30.05
2022-07-09T12:15:00-04:00,2022-07-09 12:15:00,92.8,110.7,79.3,0,0,6.9,75,0,0,0,2.44,2.63,220.86,30.01,65,3,327.9,30.05
2022-07-09T12:10:00-04:00,2022-07-09 12:10:00,93,109.7,78.5,0,0,6.9,118,0,0,0,2.44,2.63,220.86,30.02,63,3,334.8,30.06
2022-07-09T12:07:00-04:00,2022-07-09 12:07:00,92.7,109.6,78.7,1.3,2.2,6.9,24,0,0,0,2.44,2.63,220.86,30.02,64,3,371.3,30.06
2022-07-09T12:00:00-04:00,2022-07-09 12:00:00,91.6,106.4,77.7,1.6,2.2,6.9,51,0,0,0,2.44,2.63,220.86,30.02,64,7,802,30.07
2022-07-09T11:55:00-04:00,2022-07-09 11:55:00,91.4,107.2,78.4,1.6,2.2,6.9,36,0,0,0,2.44,2.63,220.86,30.02,66,8,885.8,30.07
2022-07-09T11:50:00-04:00,2022-07-09 11:50:00,93,111.3,79.5,2.5,3.4,6.9,48,0,0,0,2.44,2.63,220.86,30.03,65,7,819.9,30.07
2022-07-09T11:45:00-04:00,2022-07-09 11:45:00,93.2,109.5,78.2,0,0,6.9,37,0,0,0,2.44,2.63,220.86,30.03,62,8,884,30.07
2022-07-09T11:40:00-04:00,2022-07-09 11:40:00,91,106.1,78,0.4,1.1,6.9,37,0,0,0,2.44,2.63,220.86,30.03,66,8,854.5,30.07
2022-07-09T11:35:00-04:00,2022-07-09 11:35:00,90.9,105.1,77.5,2.5,3.4,6.9,40,0,0,0,2.44,2.63,220.86,30.03,65,7,778.2,30.07
2022-07-09T11:30:00-04:00,2022-07-09 11:30:00,90.9,105.1,77.5,0.9,1.1,6.9,162,0,0,0,2.44,2.63,220.86,30.03,65,2,256.3,30.07
2022-07-09T11:25:00-04:00,2022-07-09 11:25:00,91.4,105.8,77.5,0,0,6.9,124,0,0,0,2.44,2.63,220.86,30.04,64,2,260.2,30.08
2022-07-09T11:20:00-04:00,2022-07-09 11:20:00,91.8,107.7,78.3,0,0,6.9,129,0,0,0,2.44,2.63,220.86,30.04,65,4,504.9,30.08
2022-07-09T11:15:00-04:00,2022-07-09 11:15:00,91.4,108.7,79.3,0.7,1.1,6.9,139,0,0,0,2.44,2.63,220.86,30.04,68,8,858.1,30.08
2022-07-09T11:10:00-04:00,2022-07-09 11:10:00,90.7,105.9,78.2,1.3,2.2,6.9,135,0,0,0,2.44,2.63,220.86,30.04,67,8,905.3,30.08
2022-07-09T11:05:00-04:00,2022-07-09 11:05:00,89.1,102.7,77.6,1.3,2.2,6.9,83,0,0,0,2.44,2.63,220.86,30.05,69,8,911.8,30.09
2022-07-09T11:00:00-04:00,2022-07-09 11:00:00,89.6,104.7,78.5,0.9,2.2,6.9,69,0,0,0,2.44,2.63,220.86,30.05,70,2,214.7,30.09
2022-07-09T10:55:00-04:00,2022-07-09 10:55:00,91,107.5,78.9,0,0,6.9,6,0,0,0,2.44,2.63,220.86,30.04,68,1,182.5,30.08
2022-07-09T10:50:00-04:00,2022-07-09 10:50:00,90.1,104.9,78.1,0,0,6.9,6,0,0,0,2.44,2.63,220.86,30.04,68,3,345.2,30.08
2022-07-09T10:45:00-04:00,2022-07-09 10:45:00,88.9,102.7,77.8,0.9,1.1,6.9,6,0,0,0,2.44,2.63,220.86,30.05,70,7,754,30.09
2022-07-09T10:40:00-04:00,2022-07-09 10:40:00,89.1,103.9,78.4,2.7,3.4,6.9,6,0,0,0,2.44,2.63,220.86,30.04,71,8,823.3,30.08
2022-07-09T10:35:00-04:00,2022-07-09 10:35:00,88.7,102.8,78.1,0,0,6.9,187,0,0,0,2.44,2.63,220.86,30.04,71,4,434.7,30.08
2022-07-09T10:30:00-04:00,2022-07-09 10:30:00,89.4,103.5,77.9,0.9,2.2,6.9,155,0,0,0,2.44,2.63,220.86,30.05,69,5,570.5,30.09
2022-07-09T10:25:00-04:00,2022-07-09 10:25:00,90.5,105.3,78,1.8,2.2,6.9,121,0,0,0,2.44,2.63,220.86,30.05,67,3,407.3,30.09
2022-07-09T10:20:00-04:00,2022-07-09 10:20:00,89.2,102.3,77.2,1.6,2.2,6.9,92,0,0,0,2.44,2.63,220.86,30.05,68,8,875,30.09
2022-07-09T10:15:00-04:00,2022-07-09 10:15:00,88.5,102.2,77.9,1.8,3.4,6.9,83,0,0,0,2.44,2.63,220.86,30.05,71,7,796,30.09
2022-07-09T10:10:00-04:00,2022-07-09 10:10:00,89.1,103.3,78,0.2,1.1,6.9,125,0,0,0,2.44,2.63,220.86,30.05,70,7,778.2,30.09
2022-07-09T10:05:00-04:00,2022-07-09 10:05:00,88,100.8,77.4,0,0,6.9,128,0,0,0,2.44,2.63,220.86,30.05,71,7,792.1,30.09
2022-07-09T10:00:00-04:00,2022-07-09 10:00:00,89.2,103.6,78.1,0.2,1.1,6.9,125,0,0,0,2.44,2.63,220.86,30.05,70,7,767.4,30.09
2022-07-09T09:55:00-04:00,2022-07-09 09:55:00,89.4,104.8,78.7,0.2,1.1,6.9,111,0,0,0,2.44,2.63,220.86,30.05,71,7,766.1,30.09
2022-07-09T09:50:00-04:00,2022-07-09 09:50:00,88,101.9,78.2,0,0,6.9,123,0,0,0,2.44,2.63,220.86,30.05,73,7,741.7,30.09
2022-07-09T09:45:00-04:00,2022-07-09 09:45:00,87.8,101.9,78.5,2.5,3.4,6.9,43,0,0,0,2.44,2.63,220.86,30.04,74,7,740.5,30.08
2022-07-09T09:40:00-04:00,2022-07-09 09:40:00,86.5,98.2,77.2,0,0,6.9,53,0,0,0,2.44,2.63,220.86,30.04,74,7,770,30.08
2022-07-09T09:35:00-04:00,2022-07-09 09:35:00,86,97.3,77.1,1.3,2.2,6.9,56,0,0,0,2.44,2.63,220.86,30.04,75,7,723.1,30.08
2022-07-09T09:30:00-04:00,2022-07-09 09:30:00,86.2,97.9,77.3,2,2.2,6.9,30,0,0,0,2.44,2.63,220.86,30.04,75,7,759.6,30.08
2022-07-09T09:25:00-04:00,2022-07-09 09:25:00,85.6,96.7,77.1,1.1,1.1,6.9,37,0,0,0,2.44,2.63,220.86,30.04,76,6,665.9,30.08
2022-07-09T09:20:00-04:00,2022-07-09 09:20:00,85.8,96.8,76.9,2.7,3.4,6.9,82,0,0,0,2.44,2.63,220.86,30.04,75,5,604.7,30.08
2022-07-09T09:15:00-04:00,2022-07-09 09:15:00,85.1,95.8,77.1,1.8,2.2,6.9,55,0,0,0,2.44,2.63,220.86,30.04,77,5,555.3,30.08
2022-07-09T09:10:00-04:00,2022-07-09 09:10:00,84.6,94.8,77,2.5,3.4,6.9,56,0,0,0,2.44,2.63,220.86,30.04,78,5,551.7,30.08
2022-07-09T09:05:00-04:00,2022-07-09 09:05:00,85.1,95.8,77.1,4,4.5,6.9,81,0,0,0,2.44,2.63,220.86,30.04,77,5,576.5,30.08
2022-07-09T09:00:00-04:00,2022-07-09 09:00:00,84.2,93.8,76.6,2.2,2.2,6.9,50,0,0,0,2.44,2.63,220.86,30.04,78,5,579.5,30.08
2022-07-09T08:55:00-04:00,2022-07-09 08:55:00,84.2,94.1,77,2.2,3.4,6.9,60,0,0,0,2.44,2.63,220.86,30.04,79,5,610.3,30.08
2022-07-09T08:50:00-04:00,2022-07-09 08:50:00,83.3,92.1,76.5,1.3,2.2,6.9,48,0,0,0,2.44,2.63,220.86,30.05,80,5,557.4,30.09
2022-07-09T08:45:00-04:00,2022-07-09 08:45:00,82.8,91.1,76.4,1.8,2.2,6.9,116,0,0,0,2.44,2.63,220.86,30.04,81,5,545.6,30.08
2022-07-09T08:40:00-04:00,2022-07-09 08:40:00,82.2,89.5,75.8,3.4,3.4,6.9,36,0,0,0,2.44,2.63,220.86,30.04,81,4,502.7,30.08
2022-07-09T08:35:00-04:00,2022-07-09 08:35:00,81.7,88.8,76,2.2,6.9,6.9,100,0,0,0,2.44,2.63,220.86,30.04,83,4,489.3,30.08
2022-07-09T08:30:00-04:00,2022-07-09 08:30:00,81.1,87.5,75.8,1.1,1.1,4.5,70,0,0,0,2.44,2.63,220.86,30.04,84,4,412,30.08
2022-07-09T08:25:00-04:00,2022-07-09 08:25:00,81.1,87.5,75.8,1.3,2.2,4.5,66,0,0,0,2.44,2.63,220.86,30.04,84,2,297.5,30.08
2022-07-09T08:20:00-04:00,2022-07-09 08:20:00,80.8,86.7,75.5,0.2,1.1,4.5,81,0,0,0,2.44,2.63,220.86,30.04,84,2,277.6,30.08
2022-07-09T08:15:00-04:00,2022-07-09 08:15:00,80.8,86.7,75.5,0.2,1.1,4.5,71,0,0,0,2.44,2.63,220.86,30.03,84,3,311.8,30.07
2022-07-09T08:10:00-04:00,2022-07-09 08:10:00,80.4,85.9,75.5,0,0,4.5,101,0,0,0,2.44,2.63,220.86,30.04,85,2,282.8,30.08
2022-07-09T08:05:00-04:00,2022-07-09 08:05:00,80.4,85.9,75.5,0.9,1.1,4.5,111,0,0,0,2.44,2.63,220.86,30.03,85,2,229.9,30.07
2022-07-09T08:00:00-04:00,2022-07-09 08:00:00,80.1,85.2,75.2,0,0,4.5,49,0,0,0,2.44,2.63,220.86,30.04,85,2,231.6,30.08
2022-07-09T07:55:00-04:00,2022-07-09 07:55:00,79.5,81.2,74.9,0,0,4.5,127,0,0,0,2.44,2.63,220.86,30.04,86,2,226.4,30.08
2022-07-09T07:50:00-04:00,2022-07-09 07:50:00,79,80.6,74.4,1.1,1.1,4.5,54,0,0,0,2.44,2.63,220.86,30.03,86,2,242.8,30.07
2022-07-09T07:45:00-04:00,2022-07-09 07:45:00,78.8,80.4,74.2,1.8,2.2,4.5,66,0,0,0,2.44,2.63,220.86,30.03,86,2,227.7,30.07
2022-07-09T07:40:00-04:00,2022-07-09 07:40:00,78.1,79.7,73.9,0,0,4.5,51,0,0,0,2.44,2.63,220.86,30.03,87,2,206.4,30.07
2022-07-09T07:35:00-04:00,2022-07-09 07:35:00,78.1,79.7,74.2,2.2,3.4,4.5,85,0,0,0,2.44,2.63,220.86,30.04,88,1,107,30.08
2022-07-09T07:31:00-04:00,2022-07-09 07:31:00,78.4,80,74.2,1.3,2.2,3.4,55,0,0,0,2.44,2.63,220.86,30.03,87,1,101.4,30.07
2022-07-09T07:25:00-04:00,2022-07-09 07:25:00,77.7,79.3,73.9,0,0,3.4,51,0,0,0,2.44,2.63,220.86,30.03,88,1,158.7,30.07
2022-07-09T07:20:00-04:00,2022-07-09 07:20:00,77,78.6,73.5,1.3,2.2,3.4,51,0,0,0,2.44,2.63,220.86,30.04,89,1,135.3,30.08
2022-07-09T07:15:00-04:00,2022-07-09 07:15:00,76.5,78,73,0,0,3.4,52,0,0,0,2.44,2.63,220.86,30.03,89,0,80.6,30.07
2022-07-09T07:10:00-04:00,2022-07-09 07:10:00,76.5,78,73,0.2,1.1,3.4,52,0,0,0,2.44,2.63,220.86,30.04,89,0,68.9,30.08
2022-07-09T07:05:00-04:00,2022-07-09 07:05:00,76.1,77.6,72.6,0,0,3.4,58,0,0,0,2.44,2.63,220.86,30.04,89,0,62.9,30.08
2022-07-09T07:00:00-04:00,2022-07-09 07:00:00,76.1,77.6,72.6,0.7,1.1,3.4,56,0,0,0,2.44,2.63,220.86,30.04,89,0,57.3,30.08
2022-07-09T06:55:00-04:00,2022-07-09 06:55:00,76.1,77.6,72.6,0.9,2.2,3.4,59,0,0,0,2.44,2.63,220.86,30.03,89,0,52.5,30.07
2022-07-09T06:50:00-04:00,2022-07-09 06:50:00,75.7,77.2,72.2,0.9,1.1,3.4,117,0,0,0,2.44,2.63,220.86,30.03,89,0,48.6,30.07
2022-07-09T06:45:00-04:00,2022-07-09 06:45:00,75.7,77.2,72.2,1.6,2.2,3.4,76,0,0,0,2.44,2.63,220.86,30.03,89,0,42.5,30.07
2022-07-09T06:40:00-04:00,2022-07-09 06:40:00,75.7,77.2,72.2,0,0,3.4,145,0,0,0,2.44,2.63,220.86,30.04,89,0,38.2,30.08
2022-07-09T06:35:00-04:00,2022-07-09 06:35:00,75.4,76.8,71.9,0,0,3.4,133,0,0,0,2.44,2.63,220.86,30.03,89,0,34.3,30.07
2022-07-09T06:30:00-04:00,2022-07-09 06:30:00,74.7,76.1,71.9,0.7,1.1,3.4,45,0,0,0,2.44,2.63,220.86,30.03,91,0,28.6,30.07
2022-07-09T06:25:00-04:00,2022-07-09 06:25:00,74.5,76,72,0,0,3.4,168,0,0,0,2.44,2.63,220.86,30.04,92,0,22.5,30.08
2022-07-09T06:20:00-04:00,2022-07-09 06:20:00,74.1,75.6,71.9,0,0,3.4,168,0,0,0,2.44,2.63,220.86,30.03,93,0,17.7,30.07
2022-07-09T06:17:00-04:00,2022-07-09 06:17:00,74.1,75.6,71.9,0,0,3.4,167,0,0,0,2.44,2.63,220.86,30.04,93,0,15.2,30.08
2022-07-09T06:10:00-04:00,2022-07-09 06:10:00,74.1,75.5,71.6,0,0,3.4,167,0,0,0,2.44,2.63,220.86,30.03,92,0,8.6,30.07
