Date,Simple Date,Outdoor Temperature (°F),Feels Like (°F),Dew Point (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Hourly Rain (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Outdoor Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg)
2022-07-03T16:30:00-04:00,2022-07-03 16:30:00,88.7,101.6,77.2,4,6.9,14.8,103,0,0.18,0,0,0.18,34.78,30.08,69,1,141.8,29.91
2022-07-03T16:25:00-04:00,2022-07-03 16:25:00,89.1,103.3,78,1.1,2.2,14.8,147,0,0.18,0,0,0.18,34.78,30.08,70,1,113.2,29.91
2022-07-03T16:20:00-04:00,2022-07-03 16:20:00,88.7,102.2,77.6,2.7,4.5,14.8,174,0,0.18,0,0,0.18,34.78,30.08,70,2,209.9,29.91
2022-07-03T16:15:00-04:00,2022-07-03 16:15:00,89.2,102.9,77.7,11.6,14.8,14.8,183,0,0.18,0,0,0.18,34.78,30.08,69,1,156.9,29.92
2022-07-03T16:10:00-04:00,2022-07-03 16:10:00,89.2,102.9,77.7,5.4,6.9,14.8,107,0,0.18,0,0,0.18,34.78,30.08,69,1,163.9,29.92
2022-07-03T16:05:00-04:00,2022-07-03 16:05:00,89.4,103.5,77.9,2,2.2,14.8,110,0,0.18,0,0,0.18,34.78,30.07,69,1,180.4,29.91
2022-07-03T16:00:00-04:00,2022-07-03 16:00:00,90,104.6,78,6.5,8.1,14.8,122,0,0.18,0,0,0.18,34.78,30.08,68,2,289.7,29.92
2022-07-03T15:55:00-04:00,2022-07-03 15:55:00,90.1,104.9,78.1,5.1,6.9,14.8,138,0,0.18,0,0,0.18,34.78,30.08,68,3,381.7,29.92
2022-07-03T15:50:00-04:00,2022-07-03 15:50:00,90.7,105.9,78.2,7.4,9.2,14.8,154,0,0.18,0,0,0.18,34.78,30.08,67,4,458,29.91
2022-07-03T15:45:00-04:00,2022-07-03 15:45:00,90.5,106,78.5,2.5,3.4,14.8,146,0,0.18,0,0,0.18,34.78,30.08,68,4,449,29.92
2022-07-03T15:40:00-04:00,2022-07-03 15:40:00,90.3,104.8,77.8,4.3,6.9,14.8,196,0,0.18,0,0,0.18,34.78,30.08,67,4,453.7,29.92
2022-07-03T15:35:00-04:00,2022-07-03 15:35:00,90.5,105.3,78,5.8,6.9,14.8,167,0,0.18,0,0,0.18,34.78,30.08,67,1,177.8,29.92
2022-07-03T15:30:00-04:00,2022-07-03 15:30:00,90.3,104.8,77.8,2.9,5.8,14.8,78,0,0.18,0,0,0.18,34.78,30.08,67,5,527.5,29.92
2022-07-03T15:25:00-04:00,2022-07-03 15:25:00,90.5,106.7,78.9,2.9,3.4,14.8,283,0,0.18,0,0,0.18,34.78,30.08,69,4,484.9,29.92
2022-07-03T15:20:00-04:00,2022-07-03 15:20:00,89.6,105.4,78.9,1.1,1.1,14.8,144,0,0.18,0,0,0.18,34.78,30.09,71,5,536.1,29.92
2022-07-03T15:15:00-04:00,2022-07-03 15:15:00,91.4,108.7,79.3,1.1,1.1,14.8,115,0,0.18,0,0,0.18,34.78,30.08,68,5,554.3,29.92
2022-07-03T15:10:00-04:00,2022-07-03 15:10:00,91,105.4,77.6,4,5.8,14.8,258,0,0.18,0,0,0.18,34.78,30.09,65,5,577.3,29.93
2022-07-03T15:05:00-04:00,2022-07-03 15:05:00,91.2,105.3,77.3,5.4,6.9,14.8,82,0,0.18,0,0,0.18,34.78,30.08,64,5,598.2,29.92
2022-07-03T15:00:00-04:00,2022-07-03 15:00:00,91.2,106,77.8,4,5.8,14.8,154,0,0.18,0,0,0.18,34.78,30.09,65,5,594.7,29.92
2022-07-03T14:55:00-04:00,2022-07-03 14:55:00,91.6,106.4,77.7,6.9,9.2,14.8,149,0,0.18,0,0,0.18,34.78,30.09,64,6,620.7,29.93
2022-07-03T14:50:00-04:00,2022-07-03 14:50:00,91.8,106.2,77.4,3.4,5.8,14.8,183,0,0.18,0,0,0.18,34.78,30.09,63,6,642.4,29.93
2022-07-03T14:45:00-04:00,2022-07-03 14:45:00,91.2,103.9,76.3,4.7,6.9,14.8,103,0,0.18,0,0,0.18,34.78,30.09,62,6,660.2,29.92
2022-07-03T14:40:00-04:00,2022-07-03 14:40:00,91.4,103.8,76,10.5,12.5,14.8,123,0,0.18,0,0,0.18,34.78,30.08,61,6,672.4,29.92
2022-07-03T14:35:00-04:00,2022-07-03 14:35:00,91.4,103.8,76,8.1,11.4,14.8,163,0,0.18,0,0,0.18,34.78,30.09,61,2,216.4,29.92
2022-07-03T14:30:00-04:00,2022-07-03 14:30:00,91.4,104.5,76.5,7.8,9.2,14.8,172,0,0.18,0,0,0.18,34.78,30.09,62,6,685.3,29.93
2022-07-03T14:25:00-04:00,2022-07-03 14:25:00,91.4,103.1,75.5,9.4,12.5,12.5,115,0,0.18,0,0,0.18,34.78,30.09,60,7,750,29.93
2022-07-03T14:20:00-04:00,2022-07-03 14:20:00,91,103.4,76.1,4.9,6.9,12.5,208,0,0.18,0,0,0.18,34.78,30.09,62,4,503.2,29.93
2022-07-03T14:15:00-04:00,2022-07-03 14:15:00,91.6,105.7,77.2,4.3,5.8,10.3,135,0,0.18,0,0,0.18,34.78,30.09,63,6,625.5,29.93
2022-07-03T14:10:00-04:00,2022-07-03 14:10:00,91,104.7,77.1,4,4.5,10.3,114,0,0.18,0,0,0.18,34.78,30.09,64,7,772.5,29.93
2022-07-03T14:05:00-04:00,2022-07-03 14:05:00,90.7,103.9,76.8,4.3,4.5,10.3,145,0,0.18,0,0,0.18,34.78,30.09,64,5,589,29.93
2022-07-03T14:00:00-04:00,2022-07-03 14:00:00,90,102.7,76.6,2.2,2.2,10.3,70,0,0.18,0,0,0.18,34.78,30.1,65,3,361.3,29.94
2022-07-03T13:55:00-04:00,2022-07-03 13:55:00,90.7,104.6,77.3,5.8,9.2,10.3,135,0,0.18,0,0,0.18,34.78,30.1,65,4,496.2,29.94
2022-07-03T13:50:00-04:00,2022-07-03 13:50:00,90.3,104.8,77.8,2.5,3.4,10.3,132,0,0.18,0,0,0.18,34.78,30.1,67,5,532.6,29.94
2022-07-03T13:45:00-04:00,2022-07-03 13:45:00,89.4,102.9,77.4,0,0,10.3,125,0,0.18,0,0,0.18,34.78,30.11,68,5,593,29.95
2022-07-03T13:40:00-04:00,2022-07-03 13:40:00,88.7,102.2,77.6,0.7,1.1,10.3,120,0,0.18,0,0,0.18,34.78,30.11,70,5,537.9,29.94
2022-07-03T13:35:00-04:00,2022-07-03 13:35:00,87.8,99.7,76.8,0.2,1.1,10.3,159,0,0.18,0,0,0.18,34.78,30.1,70,4,503.6,29.94
2022-07-03T13:30:00-04:00,2022-07-03 13:30:00,88.2,101.3,77.6,2,2.2,10.3,223,0,0.18,0,0,0.18,34.78,30.1,71,2,296.2,29.94
2022-07-03T13:25:00-04:00,2022-07-03 13:25:00,88.3,101.6,77.7,4,4.5,10.3,218,0,0.18,0,0,0.18,34.78,30.11,71,3,380.8,29.95
2022-07-03T13:20:00-04:00,2022-07-03 13:20:00,88.9,102.7,77.8,0.2,1.1,10.3,225,0,0.18,0,0,0.18,34.78,30.11,70,4,501.8,29.95
2022-07-03T13:15:00-04:00,2022-07-03 13:15:00,88.3,100.5,76.8,5.1,5.8,10.3,309,0,0.18,0,0,0.18,34.78,30.11,69,3,364.3,29.95
2022-07-03T13:10:00-04:00,2022-07-03 13:10:00,88.7,102.2,77.6,6.3,6.9,10.3,307,0,0.18,0,0,0.18,34.78,30.12,70,5,537.1,29.96
2022-07-03T13:05:00-04:00,2022-07-03 13:05:00,90,105.2,78.4,2.2,2.2,10.3,225,0,0.18,0,0,0.18,34.78,30.11,69,3,349.6,29.95
2022-07-03T13:00:00-04:00,2022-07-03 13:00:00,90.3,104.8,77.8,2.9,3.4,10.3,165,0,0.18,0,0,0.18,34.78,30.11,67,2,283.7,29.95
2022-07-03T12:55:00-04:00,2022-07-03 12:55:00,90.3,104.8,77.8,2.2,3.4,10.3,207,0,0.18,0,0,0.18,34.78,30.11,67,6,680.5,29.95
2022-07-03T12:50:00-04:00,2022-07-03 12:50:00,90.9,105.8,77.9,3.8,4.5,10.3,206,0,0.18,0,0,0.18,34.78,30.11,66,8,920.5,29.95
2022-07-03T12:45:00-04:00,2022-07-03 12:45:00,91.2,106,77.8,2.2,3.4,10.3,211,0,0.18,0,0,0.18,34.78,30.12,65,8,849.4,29.96
2022-07-03T12:40:00-04:00,2022-07-03 12:40:00,90.5,104.7,77.6,0.2,1.1,10.3,80,0,0.18,0,0,0.18,34.78,30.11,66,8,894,29.95
2022-07-03T12:35:00-04:00,2022-07-03 12:35:00,88.9,100.9,76.5,0.2,1.1,10.3,164,0,0.18,0,0,0.18,34.78,30.12,67,6,716.6,29.96
2022-07-03T12:30:00-04:00,2022-07-03 12:30:00,89.1,102.1,77.1,1.8,2.2,10.3,193,0,0.18,0,0,0.18,34.78,30.12,68,8,866.3,29.96
2022-07-03T12:25:00-04:00,2022-07-03 12:25:00,87.8,99.7,76.8,2,2.2,10.3,180,0,0.18,0,0,0.18,34.78,30.12,70,5,585.6,29.96
2022-07-03T12:20:00-04:00,2022-07-03 12:20:00,87.6,99.7,77,4,5.8,10.3,232,0,0.18,0,0,0.18,34.78,30.12,71,8,892.7,29.96
2022-07-03T12:15:00-04:00,2022-07-03 12:15:00,88.5,101.6,77.4,4.5,5.8,10.3,206,0,0.18,0,0,0.18,34.78,30.12,70,3,393.4,29.96
2022-07-03T12:10:00-04:00,2022-07-03 12:10:00,89.2,102.3,77.2,3.4,4.5,10.3,173,0,0.18,0,0,0.18,34.78,30.13,68,8,900.5,29.96
2022-07-03T12:05:00-04:00,2022-07-03 12:05:00,88.3,101,77.2,0.2,1.1,10.3,191,0,0.18,0,0,0.18,34.78,30.12,70,8,854.1,29.96
2022-07-03T12:00:00-04:00,2022-07-03 12:00:00,88,100.2,77,2,2.2,10.3,229,0,0.18,0,0,0.18,34.78,30.13,70,8,873.6,29.96
2022-07-03T11:55:00-04:00,2022-07-03 11:55:00,87.6,99.7,77,1.8,2.2,10.3,164,0,0.18,0,0,0.18,34.78,30.13,71,8,864.5,29.96
2022-07-03T11:50:00-04:00,2022-07-03 11:50:00,87.1,99.4,77.4,3.4,3.4,10.3,175,0,0.18,0,0,0.18,34.78,30.12,73,7,772.2,29.96
2022-07-03T11:45:00-04:00,2022-07-03 11:45:00,86.9,98.3,76.8,2.2,2.2,10.3,212,0,0.18,0,0,0.18,34.78,30.13,72,4,493.6,29.96
2022-07-03T11:40:00-04:00,2022-07-03 11:40:00,86.9,99.3,77.6,0.9,1.1,10.3,161,0,0.18,0,0,0.18,34.78,30.13,74,3,320.5,29.96
2022-07-03T11:35:00-04:00,2022-07-03 11:35:00,87.6,100.8,77.8,3.6,4.5,10.3,168,0,0.18,0,0,0.18,34.78,30.13,73,3,330.9,29.97
2022-07-03T11:30:00-04:00,2022-07-03 11:30:00,87.6,100.2,77.4,0.9,1.1,10.3,182,0,0.18,0,0,0.18,34.78,30.14,72,4,419.5,29.97
2022-07-03T11:25:00-04:00,2022-07-03 11:25:00,87.8,100.8,77.6,1.8,2.2,10.3,31,0,0.18,0,0,0.18,34.78,30.13,72,4,432.4,29.97
2022-07-03T11:20:00-04:00,2022-07-03 11:20:00,87.4,99.7,77.2,0.7,1.1,10.3,102,0,0.18,0,0,0.18,34.78,30.14,72,5,548.3,29.97
2022-07-03T11:15:00-04:00,2022-07-03 11:15:00,89.1,103.3,78,1.8,2.2,10.3,182,0,0.18,0,0,0.18,34.78,30.14,70,6,655.5,29.97
2022-07-03T11:10:00-04:00,2022-07-03 11:10:00,88.2,100.8,77.1,0.4,1.1,10.3,203,0,0.18,0,0,0.18,34.78,30.14,70,5,590.8,29.97
2022-07-03T11:05:00-04:00,2022-07-03 11:05:00,88,100.8,77.4,3.4,3.4,10.3,132,0,0.18,0,0,0.18,34.78,30.13,71,5,608.1,29.97
2022-07-03T11:00:00-04:00,2022-07-03 11:00:00,88.3,101,77.2,0.9,1.1,10.3,187,0,0.18,0,0,0.18,34.78,30.12,70,6,623.3,29.96
2022-07-03T10:55:00-04:00,2022-07-03 10:55:00,87.6,99.7,77,0,0,10.3,201,0,0.18,0,0,0.18,34.78,30.13,71,6,663.7,29.97
2022-07-03T10:50:00-04:00,2022-07-03 10:50:00,87.4,99.7,77.2,0.2,1.1,10.3,160,0,0.18,0,0,0.18,34.78,30.13,72,4,452,29.97
2022-07-03T10:45:00-04:00,2022-07-03 10:45:00,87.8,100.2,77.2,0.9,1.1,10.3,165,0,0.18,0,0,0.18,34.78,30.13,71,6,638.5,29.97
2022-07-03T10:40:00-04:00,2022-07-03 10:40:00,86.9,98.8,77.2,2.2,3.4,10.3,270,0,0.18,0,0,0.18,34.78,30.13,73,7,783.4,29.97
2022-07-03T10:35:00-04:00,2022-07-03 10:35:00,85.6,96.3,76.7,1.1,1.1,10.3,164,0,0.18,0,0,0.18,34.78,30.14,75,9,954.7,29.98
2022-07-03T10:30:00-04:00,2022-07-03 10:30:00,85.1,95.4,76.7,0.9,1.1,10.3,192,0,0.18,0,0,0.18,34.78,30.14,76,7,761.7,29.97
2022-07-03T10:25:00-04:00,2022-07-03 10:25:00,85.1,95.8,77.1,0.9,1.1,10.3,98,0,0.18,0,0,0.18,34.78,30.14,77,3,380.8,29.98
2022-07-03T10:20:00-04:00,2022-07-03 10:20:00,84.4,94.7,77.2,1.3,2.2,10.3,225,0,0.18,0,0,0.18,34.78,30.14,79,4,459.4,29.98
2022-07-03T10:15:00-04:00,2022-07-03 10:15:00,84,93.6,76.8,0.9,1.1,10.3,161,0,0.18,0,0,0.18,34.78,30.14,79,7,740.5,29.97
2022-07-03T10:10:00-04:00,2022-07-03 10:10:00,83.3,92.1,76.5,0.7,1.1,10.3,192,0,0.18,0,0,0.18,34.78,30.14,80,4,447.6,29.98
2022-07-03T10:05:00-04:00,2022-07-03 10:05:00,82,89.6,76.3,1.6,2.2,10.3,97,0,0.18,0,0,0.18,34.78,30.14,83,3,362.6,29.98
2022-07-03T10:00:00-04:00,2022-07-03 10:00:00,82.6,91.2,76.9,1.1,1.1,10.3,245,0,0.18,0,0,0.18,34.78,30.13,83,3,307.6,29.97
2022-07-03T09:55:00-04:00,2022-07-03 09:55:00,82.8,91.1,76.4,2.2,2.2,10.3,336,0,0.18,0,0,0.18,34.78,30.14,81,2,262.8,29.97
2022-07-03T09:50:00-04:00,2022-07-03 09:50:00,82.4,90.1,76,1.1,1.1,10.3,198,0,0.18,0,0,0.18,34.78,30.14,81,2,273.7,29.97
2022-07-03T09:45:00-04:00,2022-07-03 09:45:00,81.9,89,75.8,1.1,1.1,10.3,185,0,0.18,0,0,0.18,34.78,30.14,82,2,293.2,29.98
2022-07-03T09:40:00-04:00,2022-07-03 09:40:00,81.5,88,75.5,0.9,1.1,10.3,147,0,0.18,0,0,0.18,34.78,30.14,82,3,335.7,29.97
2022-07-03T09:35:00-04:00,2022-07-03 09:35:00,81.3,87.5,75.3,0.9,1.1,10.3,143,0,0.18,0,0,0.18,34.78,30.14,82,1,199.5,29.98
2022-07-03T09:30:00-04:00,2022-07-03 09:30:00,81.1,87.1,75.1,2.2,2.2,10.3,176,0,0.18,0,0,0.18,34.78,30.14,82,1,164.3,29.98
2022-07-03T09:25:00-04:00,2022-07-03 09:25:00,81,86.8,75,0.7,1.1,10.3,156,0,0.18,0,0,0.18,34.78,30.13,82,1,156.6,29.97
2022-07-03T09:20:00-04:00,2022-07-03 09:20:00,80.8,86.3,74.8,2.2,3.4,10.3,100,0,0.18,0,0,0.18,34.78,30.13,82,1,156.9,29.97
2022-07-03T09:15:00-04:00,2022-07-03 09:15:00,80.8,86.5,75.1,2.7,3.4,10.3,106,0,0.18,0,0,0.18,34.78,30.13,83,1,159.2,29.97
2022-07-03T09:10:00-04:00,2022-07-03 09:10:00,80.6,86,74.9,2.5,3.4,10.3,150,0,0.18,0,0,0.18,34.78,30.14,83,1,152.7,29.98
2022-07-03T09:05:00-04:00,2022-07-03 09:05:00,80.4,85.6,74.7,0.7,1.1,10.3,188,0,0.18,0,0,0.18,34.78,30.13,83,1,162.6,29.97
2022-07-03T09:00:00-04:00,2022-07-03 09:00:00,80.2,85.1,74.6,2.2,3.4,10.3,193,0,0.18,0,0,0.18,34.78,30.14,83,1,183.5,29.97
2022-07-03T08:55:00-04:00,2022-07-03 08:55:00,79.9,81.5,74.3,1.8,2.2,10.3,163,0,0.18,0,0,0.18,34.78,30.13,83,1,181.7,29.97
2022-07-03T08:50:00-04:00,2022-07-03 08:50:00,79.7,81.3,74.1,3.6,4.5,10.3,164,0,0.18,0,0,0.18,34.78,30.13,83,1,160.9,29.97
2022-07-03T08:45:00-04:00,2022-07-03 08:45:00,79.5,81.1,74.2,2.7,3.4,10.3,120,0,0.18,0,0,0.18,34.78,30.14,84,1,140.9,29.97
2022-07-03T08:40:00-04:00,2022-07-03 08:40:00,79.2,80.8,73.9,1.8,2.2,10.3,142,0,0.18,0,0,0.18,34.78,30.13,84,1,131.4,29.97
2022-07-03T08:35:00-04:00,2022-07-03 08:35:00,79,80.5,73.7,2,2.2,10.3,139,0,0.18,0,0,0.18,34.78,30.13,84,1,125.3,29.97
2022-07-03T08:30:00-04:00,2022-07-03 08:30:00,78.8,80.4,73.9,0,0,10.3,138,0,0.18,0,0,0.18,34.78,30.13,85,1,123.6,29.97
2022-07-03T08:25:00-04:00,2022-07-03 08:25:00,78.4,79.9,73.5,1.8,2.2,10.3,158,0,0.18,0,0,0.18,34.78,30.14,85,1,117.1,29.98
2022-07-03T08:20:00-04:00,2022-07-03 08:20:00,77.5,79,73,0,0,10.3,172,0,0.18,0,0,0.18,34.78,30.13,86,0,98.4,29.97
2022-07-03T08:15:00-04:00,2022-07-03 08:15:00,77.4,78.9,73.2,0,0,10.3,154,0,0.18,0,0,0.18,34.78,30.13,87,0,82.8,29.97
2022-07-03T08:10:00-04:00,2022-07-03 08:10:00,77.2,78.8,73.4,0,0,10.3,167,0,0.18,0,0,0.18,34.78,30.13,88,0,62.4,29.97
2022-07-03T08:05:00-04:00,2022-07-03 08:05:00,77.2,78.8,73.4,0,0,10.3,175,0,0.18,0,0,0.18,34.78,30.13,88,0,50.6,29.97
2022-07-03T08:00:00-04:00,2022-07-03 08:00:00,77,78.5,73.2,0,0,10.3,175,0,0.18,0,0,0.18,34.78,30.14,88,0,42.5,29.98
2022-07-03T07:55:00-04:00,2022-07-03 07:55:00,77.2,78.8,73.4,0,0,10.3,175,0,0.18,0,0,0.18,34.78,30.13,88,0,38.2,29.97
2022-07-03T07:50:00-04:00,2022-07-03 07:50:00,77.2,78.8,73.4,0,0,10.3,176,0,0.18,0,0,0.18,34.78,30.14,88,0,35.5,29.97
2022-07-03T07:45:00-04:00,2022-07-03 07:45:00,76.6,78.1,72.8,0,0,10.3,167,0,0.18,0,0,0.18,34.78,30.14,88,0,34.3,29.97
2022-07-03T07:40:00-04:00,2022-07-03 07:40:00,77,78.5,73.2,0,0,10.3,167,0,0.18,0,0,0.18,34.78,30.13,88,0,30.7,29.97
2022-07-03T07:35:00-04:00,2022-07-03 07:35:00,76.8,78.3,73,0,0,10.3,167,0,0.18,0,0,0.18,34.78,30.13,88,0,27.3,29.97
2022-07-03T07:30:00-04:00,2022-07-03 07:30:00,76.8,78.3,73,0,0,10.3,167,0,0.18,0,0,0.18,34.78,30.13,88,0,24.2,29.96
2022-07-03T07:25:00-04:00,2022-07-03 07:25:00,76.5,78,72.7,0.7,1.1,10.3,164,0,0.18,0,0,0.18,34.78,30.14,88,0,21.6,29.97
2022-07-03T07:20:00-04:00,2022-07-03 07:20:00,76.8,78.3,73,1.3,2.2,10.3,146,0,0.18,0,0,0.18,34.78,30.13,88,0,19.1,29.97
2022-07-03T07:15:00-04:00,2022-07-03 07:15:00,76.6,78.1,72.8,0.2,1.1,10.3,157,0,0.18,0,0,0.18,34.78,30.13,88,0,19.1,29.96
2022-07-03T07:10:00-04:00,2022-07-03 07:10:00,76.8,78.3,72.6,0.4,1.1,10.3,151,0,0.18,0,0,0.18,34.78,30.12,87,0,18.6,29.96
2022-07-03T07:05:00-04:00,2022-07-03 07:05:00,76.8,78.2,72.3,0.9,1.1,10.3,157,0,0.18,0,0,0.18,34.78,30.12,86,0,16.9,29.96
2022-07-03T07:00:00-04:00,2022-07-03 07:00:00,76.6,78,72.4,0,0,10.3,173,0,0.18,0,0,0.18,34.78,30.12,87,0,13.8,29.96
2022-07-03T06:55:00-04:00,2022-07-03 06:55:00,76.8,78.3,72.6,0,0,10.3,173,0,0.18,0,0,0.18,34.78,30.12,87,0,12.5,29.96
2022-07-03T06:50:00-04:00,2022-07-03 06:50:00,76.6,78,72.4,0,0,10.3,174,0,0.18,0,0,0.18,34.78,30.12,87,0,11.3,29.96
2022-07-03T06:45:00-04:00,2022-07-03 06:45:00,76.6,78,72.4,0.9,1.1,10.3,163,0,0.18,0,0,0.18,34.78,30.11,87,0,11.3,29.95
2022-07-03T06:40:00-04:00,2022-07-03 06:40:00,76.5,77.9,72.3,1.3,2.2,10.3,145,0,0.18,0,0,0.18,34.78,30.12,87,0,11.3,29.96
2022-07-03T06:35:00-04:00,2022-07-03 06:35:00,76.5,77.9,72.3,0,0,10.3,168,0,0.18,0,0,0.18,34.78,30.11,87,0,11.3,29.95
2022-07-03T06:30:00-04:00,2022-07-03 06:30:00,76.5,77.9,72.3,0,0,10.3,160,0,0.18,0,0,0.18,34.78,30.11,87,0,12.5,29.95
2022-07-03T06:25:00-04:00,2022-07-03 06:25:00,76.5,77.9,72.3,0.9,1.1,10.3,183,0,0.18,0,0,0.18,34.78,30.11,87,0,11.3,29.95
2022-07-03T06:20:00-04:00,2022-07-03 06:20:00,76.5,77.9,72.3,0.9,1.1,10.3,173,0,0.18,0,0,0.18,34.78,30.11,87,0,9.1,29.95
2022-07-03T06:15:00-04:00,2022-07-03 06:15:00,76.5,77.9,72.3,0.2,1.1,10.3,152,0,0.18,0,0,0.18,34.78,30.11,87,0,6.5,29.94
2022-07-03T06:10:00-04:00,2022-07-03 06:10:00,76.5,77.9,72.3,0,0,10.3,165,0,0.18,0,0,0.18,34.78,30.1,87,0,3.8,29.94
2022-07-03T06:05:00-04:00,2022-07-03 06:05:00,76.3,77.7,72.1,0,0,10.3,160,0,0.18,0,0,0.18,34.78,30.1,87,0,2.1,29.94
2022-07-03T06:00:00-04:00,2022-07-03 06:00:00,76.3,77.7,72.1,0.7,1.1,10.3,147,0,0.18,0,0,0.18,34.78,30.1,87,0,0.4,29.94
2022-07-03T05:55:00-04:00,2022-07-03 05:55:00,76.3,77.7,72.1,0,0,10.3,175,0,0.18,0,0,0.18,34.78,30.1,87,0,0,29.93
2022-07-03T05:50:00-04:00,2022-07-03 05:50:00,76.1,77.5,71.9,0,0,10.3,169,0,0.18,0,0,0.18,34.78,30.1,87,0,0,29.94
2022-07-03T05:45:00-04:00,2022-07-03 05:45:00,76.3,77.7,72.1,0,0,10.3,151,0,0.18,0,0,0.18,34.78,30.1,87,0,0,29.93
2022-07-03T05:40:00-04:00,2022-07-03 05:40:00,76.1,77.5,72.3,0,0,10.3,165,0,0.18,0,0,0.18,34.78,30.09,88,0,0,29.93
2022-07-03T05:35:00-04:00,2022-07-03 05:35:00,75.9,77.3,72.1,0,0,10.3,197,0,0.18,0,0,0.18,34.78,30.09,88,0,0,29.93
2022-07-03T05:30:00-04:00,2022-07-03 05:30:00,75.9,77.3,72.1,0.2,1.1,10.3,154,0,0.18,0,0,0.18,34.78,30.09,88,0,0,29.93
2022-07-03T05:25:00-04:00,2022-07-03 05:25:00,75.7,77.1,71.9,1.3,2.2,10.3,238,0,0.18,0,0,0.18,34.78,30.09,88,0,0,29.93
2022-07-03T05:20:00-04:00,2022-07-03 05:20:00,75.7,77.1,71.9,0,0,10.3,176,0,0.18,0,0,0.18,34.78,30.09,88,0,0,29.92
2022-07-03T05:15:00-04:00,2022-07-03 05:15:00,75.9,77.3,72.1,0.9,2.2,10.3,127,0,0.18,0,0,0.18,34.78,30.09,88,0,0,29.93
2022-07-03T05:10:00-04:00,2022-07-03 05:10:00,76.1,77.5,72.3,0,0,10.3,145,0,0.18,0,0,0.18,34.78,30.09,88,0,0,29.93
2022-07-03T05:05:00-04:00,2022-07-03 05:05:00,76.3,77.7,72.1,2.2,3.4,10.3,281,0,0.18,0,0,0.18,34.78,30.09,87,0,0,29.93
2022-07-03T05:00:00-04:00,2022-07-03 05:00:00,76.5,77.9,72.3,1.1,2.2,10.3,266,0,0.18,0,0,0.18,34.78,30.09,87,0,0,29.92
2022-07-03T04:55:00-04:00,2022-07-03 04:55:00,76.6,78,72.1,0.9,2.2,10.3,248,0,0.18,0,0,0.18,34.78,30.09,86,0,0,29.92
2022-07-03T04:50:00-04:00,2022-07-03 04:50:00,76.6,78,72.1,0,0,10.3,167,0,0.18,0,0,0.18,34.78,30.09,86,0,0,29.93
2022-07-03T04:45:00-04:00,2022-07-03 04:45:00,76.6,78,72.1,0,0,10.3,136,0,0.18,0,0,0.18,34.78,30.09,86,0,0,29.93
2022-07-03T04:40:00-04:00,2022-07-03 04:40:00,76.6,78,72.1,0.7,1.1,10.3,125,0,0.18,0,0,0.18,34.78,30.09,86,0,0,29.92
2022-07-03T04:35:00-04:00,2022-07-03 04:35:00,76.8,78.2,72.3,1.8,2.2,10.3,56,0,0.18,0,0,0.18,34.78,30.08,86,0,0,29.91
2022-07-03T04:30:00-04:00,2022-07-03 04:30:00,76.8,78.2,72.3,0,0,10.3,135,0,0.18,0,0,0.18,34.78,30.09,86,0,0,29.93
2022-07-03T04:25:00-04:00,2022-07-03 04:25:00,76.6,78,72.1,0,0,10.3,131,0,0.18,0,0,0.18,34.78,30.09,86,0,0,29.92
2022-07-03T04:20:00-04:00,2022-07-03 04:20:00,76.6,78,72.1,0,0,10.3,138,0,0.18,0,0,0.18,34.78,30.07,86,0,0,29.91
2022-07-03T04:15:00-04:00,2022-07-03 04:15:00,76.6,78,72.1,1.3,2.2,10.3,130,0,0.18,0,0,0.18,34.78,30.08,86,0,0,29.92
2022-07-03T04:10:00-04:00,2022-07-03 04:10:00,76.6,78,72.1,0,0,10.3,167,0,0.18,0,0,0.18,34.78,30.08,86,0,0,29.91
2022-07-03T04:05:00-04:00,2022-07-03 04:05:00,76.6,78,72.1,0,0,10.3,166,0,0.18,0,0,0.18,34.78,30.09,86,0,0,29.92
2022-07-03T04:00:00-04:00,2022-07-03 04:00:00,76.6,78,72.1,0,0,10.3,157,0,0.18,0,0,0.18,34.78,30.08,86,0,0,29.92
2022-07-03T03:55:00-04:00,2022-07-03 03:55:00,76.6,78,72.1,0,0,10.3,173,0,0.18,0,0,0.18,34.78,30.09,86,0,0,29.92
2022-07-03T03:50:00-04:00,2022-07-03 03:50:00,76.8,78.2,72.3,0.4,1.1,10.3,193,0,0.18,0,0,0.18,34.78,30.09,86,0,0,29.92
2022-07-03T03:45:00-04:00,2022-07-03 03:45:00,76.8,78.2,71.9,0.4,2.2,10.3,175,0,0.18,0,0,0.18,34.78,30.09,85,0,0,29.92
2022-07-03T03:40:00-04:00,2022-07-03 03:40:00,76.8,78.2,71.9,0.9,1.1,10.3,150,0,0.18,0,0,0.18,34.78,30.08,85,0,0,29.92
2022-07-03T03:35:00-04:00,2022-07-03 03:35:00,76.8,78.2,72.3,0.7,2.2,10.3,183,0,0.18,0,0,0.18,34.78,30.09,86,0,0,29.92
2022-07-03T03:30:00-04:00,2022-07-03 03:30:00,77,78.4,72.1,0.2,1.1,10.3,156,0,0.18,0,0,0.18,34.78,30.08,85,0,0,29.92
